shap_mag_rmi_bmc_combined1,shap_mag_rmi_fvd_bmc,shap_mag_rmi_thg_bmc,shap_mag_rmi_as_bmc,shap_mag_rmi_tdr_bmc,shap_gra_ggr_hgm_bmc,shap_gra_ggr_tdr_bmc,shap_gra_ggr_fvd_bmc,shap_gra_ggr_as_bmc,shap_gra_ggr_uc500_bmc,shap_gra_ggr_res_bmc,shap_rad_k_bmc,shap_rad_th_bmc,shap_rad_u_bmc,shap_rad_k_th_bmc,shap_rad_u_th_bmc,shap_rad_th_k_bmc,shap_rad_u_k_bmc,shap_geochem_ag_ppm_idw,shap_geochem_as_ppm_idw,shap_geochem_ba_ppm_idw,shap_geochem_bi_ppm_idw,shap_geochem_cd_ppm_idw,shap_geochem_co_ppm_idw,shap_geochem_cu_ppm_idw,shap_geochem_fe_ppm_idw,shap_geochem_in_ppm_idw,shap_geochem_mn_ppm_idw,shap_geochem_mo_ppm_idw,shap_geochem_ni_ppm_idw,shap_geochem_pb_ppm_idw,shap_geochem_sb_ppm_idw,shap_geochem_sn_ppm_idw,shap_geochem_tl_ppm_idw,shap_geochem_zn_ppm_idw,shap_geochem_pca_pc1_idw,shap_geochem_pca_pc2_idw,shap_geochem_pca_pc3_idw,shap_geochem_pca_pc4_idw,shap_geochem_fa_factor1_idw,shap_geochem_fa_factor2_idw,shap_geochem_fa_factor3_idw,shap_geochem_fa_factor4_idw,shap_ag_ppm,shap_as_ppm,shap_ba_ppm,shap_bi_ppm,shap_cd_ppm,shap_co_ppm,shap_cu_ppm,shap_fe_ppm,shap_in_ppm,shap_mn_ppm,shap_mo_ppm,shap_ni_ppm,shap_pb_ppm,shap_sb_ppm,shap_sn_ppm,shap_tl_ppm,shap_zn_ppm,shap_sum
0.07616406,0.5490637,0.14534,0.3094211,0.25388354,0.008848854,0.19664589,-0.056503415,0.073547035,0.3711271,0.16679257,-0.027070932,0.37987623,0.42960414,-0.11061185,0.55132,1.2271663,0.09678534,0.044065587,0.0759625,0.1843314,0.28186548,0.12993869,-0.026181303,0.1302016,0.1316453,0.001021414,0.041540936,0.3520158,-0.13202035,0.1829131,0.13319184,0.49012494,0.23262711,0.15125637,0.11151036,0.153034,-5.2163377e-05,0.10457654,-0.0031236792,0.13363957,0.018937856,-0.012600248,0.038291786,0.08947457,-0.089399,-0.038971122,-0.09328261,0.057583444,0.08836121,0.005762466,-0.08093793,0.045861077,-0.1817229,-0.10749866,-0.11421363,-0.01815465,-0.093396544,-0.007072771,-1.258191,5.794316
0.00084123295,-0.22330703,0.021029148,-0.4274128,-0.006975351,-0.20065093,0.027452784,0.07910805,0.20592204,0.2843218,0.3122381,0.20479281,0.20458554,-0.23369783,0.12869816,0.12619488,1.0355351,-0.0800591,-0.027574113,0.04698827,-0.15689254,0.14830694,0.14382127,0.0020441152,0.09353058,0.07591091,0.0014251124,0.08135714,0.47334933,-0.024011131,-0.023578517,0.009690881,0.49068114,-0.045213975,-0.05531221,0.08578437,0.14611718,0.0024906017,0.09711543,0.030172767,0.17365173,0.022803843,0.08886129,-0.09062693,0.07123333,0.10430458,0.15612943,0.15566191,0.078391075,0.08010451,0.04770182,0.27508795,-0.02507754,0.4525303,0.7527274,-0.3822191,0.056828853,0.08854595,-0.021932084,0.2770964,5.4166245
-0.007499069,-0.34460348,0.07690918,0.33514053,-0.13699643,-0.137943,0.15465221,-0.0118935425,0.30724448,-0.025858706,-0.8335955,0.19945467,0.31886107,-0.3085578,0.19121166,0.3020155,1.1329664,-0.03711446,0.07649258,0.07691305,0.040483378,0.41096538,0.025309835,-0.014649691,-0.15328486,0.14747944,0.00072236126,-0.0039443597,0.3012616,0.120523125,0.19061571,0.005546229,-0.4117585,-0.30479065,0.13176292,-0.0827222,-0.07081712,0.0051007234,0.13380831,0.0027789185,-0.14133126,0.023379475,-0.06272619,0.25488418,-0.032926664,-0.05350238,0.07982847,-0.10843857,0.10318215,0.115325995,-0.036457825,0.25875205,0.040840752,0.34738547,0.41051665,0.23615974,0.22654524,-0.081368014,0.010248799,0.58640474,3.9788928
0.011716748,-0.27815244,0.09848903,0.30194083,-0.06842373,0.06433773,0.16070704,-0.042716682,-0.04258264,-0.2781266,0.046549574,0.15468103,0.3410735,0.36931342,0.118447356,-0.59371257,1.2431021,0.15210825,0.05655908,0.03254764,-0.06612271,0.31351677,0.025649048,-0.0046339445,-0.18057904,0.11825411,0.003930341,0.04406129,0.42809796,0.084026635,0.16605063,0.014921882,0.36959383,-0.26461115,0.106141746,0.06780133,0.087553665,0.0010219454,0.14943837,0.05291875,0.15275125,0.02286921,0.06360635,0.18289553,0.0076958146,0.017100424,0.099879846,0.2595295,-0.03126947,0.07897701,-0.0068602217,0.22531898,0.05020878,-0.112612635,0.6361101,0.6522931,0.10134126,-0.07514447,0.008075329,0.61679393,6.3144503
0.080782,0.14816374,0.026741691,0.3430885,0.20933753,0.14452875,-0.098711476,-0.021350041,-0.030755643,-0.24836199,-0.033234272,-0.15452327,0.32921845,0.36891758,-0.11634591,0.3196167,1.1119776,0.062101875,0.06890523,0.06239045,-0.04050783,-0.23200677,0.1661002,0.036849245,0.17955779,0.19116744,-0.003205517,0.09343429,0.3966583,0.21646824,-0.051859766,-0.09198267,-0.46938655,0.1838461,-0.026368823,0.15745582,0.12826064,-0.002987032,0.11563823,0.104133144,0.27993378,-0.019301375,0.02405914,0.29057977,0.06392731,0.0811521,-0.021294577,0.30728927,0.06961412,-0.13837534,-0.011961225,-0.013315033,-0.02243679,0.31885558,-0.64122486,-0.140443,-0.010439521,0.3421783,0.013997208,0.53026813,4.926815
-0.048267543,0.36875197,0.09436078,0.2067852,-0.08935974,0.1295925,0.1756187,-0.007979313,-0.05620797,0.10516171,0.040222567,0.17750312,0.03520833,-0.35509565,0.095724285,0.61797726,0.5864146,-0.05791001,0.09680588,0.09186439,0.08406018,0.38045007,0.13428602,-0.0009173341,0.13900584,0.1937692,0.001021414,0.07794727,0.36471435,-0.04223805,-0.003950247,0.13703798,0.39158025,0.15697163,-0.053330846,0.104342274,0.13846514,0.000151315,0.11719932,0.03514439,0.19734037,0.026887286,0.09300719,-0.07531996,0.01196259,0.067541465,0.16858076,-0.0895323,0.060856715,-0.07391773,0.022288922,0.30671507,0.034696832,0.4346073,0.534923,0.52754027,-0.02280787,0.24192542,0.16317931,0.5751056,7.768461
-0.06105029,-0.18479604,-0.1178765,0.31899676,-0.06460872,-0.12328185,0.05235473,0.01769906,0.1875805,0.4053873,0.10676114,0.23533705,0.36268866,-0.22622867,0.23692459,0.49900985,1.2324154,0.05417272,-0.015432898,0.0918084,0.04075686,0.3261898,0.10568041,-0.01694359,0.112343736,0.18627869,0.0012740669,0.012757741,0.44198537,-0.100421205,0.21183161,0.09141806,0.53694475,0.24547748,0.15690832,0.035676986,0.12722512,-0.0049857916,0.04525695,0.0011826241,0.2514571,0.017829789,0.03289334,0.14019606,0.048574023,0.050596707,-0.041576482,-0.14171597,0.09436588,0.07513809,0.0051951637,-0.047576156,-0.029886652,0.074133895,-0.05587577,0.0074405465,0.07787168,-0.08493368,0.043549888,0.3120539,6.39443
0.087600015,0.8720622,-0.09914242,0.41615176,0.27062604,-0.06519118,0.008228365,0.024823423,-0.009447655,-0.15598771,0.33726284,0.07797496,0.35331297,-0.16232422,-0.055117067,0.61345243,1.1657119,-0.04339154,0.08420672,-0.16894667,-0.031734273,-0.060732793,0.16445063,-0.012450236,-0.21500573,-0.030120794,-0.009095056,-0.012239912,0.38551462,0.04668409,0.1983663,-0.073729694,-0.31288728,-0.34043074,0.059160993,0.1303702,0.09881882,0.0051932246,0.15333411,0.06527937,0.25996488,-0.022912795,0.0074518593,0.35189602,-0.05129577,0.026460992,-0.05461586,0.28072783,-0.048763484,0.093175866,0.0044901185,-0.06583582,-0.022648597,0.3714893,-0.0819871,-0.011518235,-0.00021557976,0.09618741,0.0074739745,0.59539163,5.495528
-0.015563111,0.6681581,0.03579821,0.21878435,0.0068405345,0.07334384,0.02999589,0.035868175,0.082181446,-0.2525434,0.39214912,0.22414266,0.2974576,-0.2115893,0.16282496,0.049594667,1.2007596,0.055690926,-0.050176598,0.08242408,0.013266106,0.3473734,0.16941881,0.0020334693,0.11314963,0.16369146,0.00569626,0.02148661,0.43217495,-0.07471555,0.17730893,0.121224135,0.6076361,0.25087854,0.117102474,0.082553044,0.1187906,0.0005423217,0.032953985,0.015749969,0.18752612,0.021460459,0.04063363,-0.082463294,0.06387679,0.048546806,-0.04056336,0.24890094,0.06047365,-0.032586157,0.030481098,-0.0033327509,-0.021640856,0.31546652,0.29915282,-0.1459428,0.0046658255,-0.033808798,-0.0051199794,0.28347197,7.0436563
-0.058626268,0.31587648,0.05950094,0.21550116,-0.07041219,0.0052487003,0.11093601,-0.12905604,-0.0076630544,0.50200605,0.13556263,0.16240804,0.37318322,0.46905294,0.07117046,-0.38424477,1.1781582,0.17987576,0.08129561,0.05351901,0.18257016,0.3662968,0.11390155,0.13170606,0.10757621,-0.04483881,0.00060508953,0.14261892,-0.8183377,0.27466208,-0.004472223,0.02179699,0.5889421,0.41788685,-0.017301861,0.14146009,0.1050403,-0.004121986,0.05407867,0.08249383,0.15578645,-0.02527142,0.09267987,0.17208116,0.051238842,0.09090081,-0.036422856,-0.059823863,-0.08726447,-0.041019376,0.032883346,-0.0063158497,0.07420724,0.4755458,0.67339414,-0.09086801,-0.03685426,-0.06637205,-0.03440206,-0.7477675,5.6921926
-0.008960661,-0.17194098,0.0030481312,0.40531042,0.02680479,0.19017147,0.11521786,0.084393255,-0.060161404,0.9884956,0.21493717,-0.1146342,-0.46232334,0.41770443,-0.09372752,0.18592304,-0.5432405,0.24907908,0.0743087,0.07914394,0.20868604,0.5799301,0.12595095,0.089134395,0.1650375,0.0064488836,0.00060508953,0.08604187,0.36227387,-0.0015469296,0.018721318,-0.013875553,0.6223484,0.32360628,-0.0012528338,0.14763086,0.14211614,8.909032e-05,0.049930483,0.059810784,0.19578834,0.021268342,0.0707291,-0.08241589,0.111787505,0.03022856,-0.045501504,-0.08752728,0.06560243,0.017730165,0.011314098,-0.08256941,-0.023957986,0.181164,-0.08648864,-0.13158745,0.014417337,-0.075540155,-0.017577326,0.331114,4.9692144
0.059022326,0.069715224,-0.005182123,0.28316602,0.0854442,0.1202958,0.046698205,-0.03784341,0.047984038,0.4719908,0.17521109,0.02965004,0.2895147,0.45538488,-0.044037804,0.47550505,1.19086,0.06571704,-0.00096981414,-0.08747598,0.11647021,0.13925625,-0.109270334,-0.02720034,0.16327675,-0.16714919,0.003930341,0.009642452,0.30878088,-0.07035023,0.20849903,0.092494786,0.17539299,-0.25144497,0.19682065,-0.118926,-0.25876307,0.027510375,0.048406802,-0.0056526577,-0.23016433,0.008856918,-0.034929197,-0.13943626,-0.022672474,0.022673625,-0.045556422,0.3225227,0.10859912,-0.0631159,-0.001058836,0.29590654,-0.02202668,0.3779097,-0.51878685,-0.07443998,-0.09329571,0.2844588,0.045504518,0.38034979,4.773674
0.011281529,-0.117019676,-0.010913001,-0.51594746,0.018852884,-0.020972483,0.19847244,0.06387961,0.029100098,0.38340247,0.2406737,0.115791224,0.3567374,0.32786924,0.12594976,-0.6446012,1.2841824,0.2252948,0.023695117,0.053719454,-0.07449314,0.009205116,-0.03271404,0.031084962,0.14841959,0.02145499,0.00060508953,-0.029508416,0.3693166,0.22125727,-0.03156629,0.009120241,0.7113877,0.30302522,-0.06572914,0.13903774,0.14628729,-0.0054155877,0.08647111,0.052951332,0.2876033,0.0057094414,0.06962933,0.16612259,0.14363223,0.10514319,-0.033981066,-0.0936726,0.06658612,0.046815585,-0.017000206,-0.016993605,0.13232283,0.30050784,-0.08350098,0.3771665,-0.02947621,-0.0690797,-0.024251372,0.23552148,5.728451
0.013758469,-0.12673095,0.0036595482,0.23998795,-0.081783555,-0.049701393,0.20097148,0.08218645,0.042928167,0.44188082,0.29710352,0.17125258,0.38323566,0.21440326,0.20040599,-0.7041836,1.278267,0.13640049,0.042074114,0.05236408,0.09503059,-0.045486357,-0.027291462,0.0036811237,0.13227966,0.0009964723,0.00060508953,0.0733217,0.35847804,0.11174327,-0.039943498,0.012391706,0.6639567,0.3404468,-0.0063153654,0.104520455,0.14867091,0.001719044,0.10253865,0.049394477,0.268047,0.008352669,0.08115828,0.15516278,0.079923466,0.10754126,-0.017283393,-0.12048265,0.074735075,0.09069047,-0.017026875,-0.08236434,0.072330765,0.1899813,-0.13020945,0.20818228,0.079927295,-0.10595851,-0.027632102,0.13110286,5.9653974
0.059741635,0.75561416,0.06847198,0.24135679,0.28587034,-0.18012868,0.0005615745,0.11342997,0.35439256,-0.2751437,0.29578012,0.20171933,0.19074637,-0.32771698,0.09153527,0.36832595,0.8841251,-0.10568942,0.017511237,0.046846014,0.040500037,-0.12180616,-0.0109122405,-0.0041710474,0.014648618,0.15100259,0.0014251124,0.05729462,0.29267278,-0.08921024,-0.0011436478,0.10815877,-0.43784904,-0.008305905,-0.07040108,-0.14039159,0.17887987,0.010979972,-0.042494096,-0.016205413,0.123902515,0.014292646,0.027801149,0.19479132,-0.032773092,0.070048556,-0.037762508,0.24157244,0.06819758,-0.068100825,-0.009150671,0.032163188,-0.019924987,0.42635974,0.79327554,0.036053404,0.018040156,0.37785506,0.2223639,-0.9398672,4.5391593
0.08066932,-0.16916549,-0.03954152,0.41425332,0.059306238,0.017329674,0.0031418279,0.008239891,0.083106264,0.24811128,0.04726398,0.02525501,0.32188278,0.47989658,-0.049542524,0.5563308,1.231992,0.060930934,0.058252394,-0.17012425,-0.08253523,-0.016822007,0.18937695,-0.010282379,-0.18629633,-0.022609329,-0.009095056,-0.033842638,0.26084146,0.05716131,0.22734274,-0.028343588,-0.39702734,-0.23733345,0.09780298,0.14416316,0.13431819,0.0022058696,0.15236852,0.04908117,0.19963355,0.009469638,0.008286897,0.25607473,-0.016875861,0.07275249,-0.020184658,0.26143652,0.10760329,-0.10013801,0.03473741,0.09897482,-0.026711186,0.36595702,-0.7066644,-0.10376326,-0.046936743,0.30215138,0.06143737,0.46425632,4.77956
-0.00024432316,-0.2209169,0.027590096,-0.39533103,-0.03253127,-0.20073536,0.020704316,0.053354573,0.20570074,0.2843218,0.3122381,0.20479281,0.20458554,-0.26715168,0.12366497,0.11764553,0.9561447,-0.08500974,-0.06164726,0.08522457,-0.15616283,0.23483357,0.14703766,0.0020441152,0.09353058,0.07677518,0.0014251124,0.08135714,0.434656,-0.025589943,-0.020823184,0.009690881,0.4394966,-0.029288365,-0.05531221,0.08578437,0.14611718,0.0024906017,0.13617292,0.028320773,0.18006158,0.022803843,0.08886129,-0.09220575,0.070184566,0.10430458,0.16600797,0.19176573,0.07601933,0.037287865,0.018648373,0.27508795,-0.025552627,0.46082455,0.7847267,-0.2294883,0.05529832,0.08854595,-0.02452131,0.28700763,5.500624
0.004673209,-0.4264543,0.016096255,0.3094448,-0.083128296,-0.16436814,0.18664584,0.028262109,0.3346513,0.038013645,-0.966927,0.18106438,0.3198182,-0.24056306,0.19760299,0.31511706,1.1676204,-0.0034368457,0.1213705,0.08756624,0.028427677,0.37359068,0.107672304,-0.014649691,-0.20024343,0.12912717,0.0006166729,-0.0022374466,0.27348793,0.120523125,0.17400658,0.004903309,0.42781362,-0.2963567,0.17507215,-0.12898746,-0.18169443,0.0061464086,0.1382697,-0.017919425,-0.18126425,0.023379475,-0.038181145,0.113459066,-0.013344467,0.036165193,0.07997363,-0.08273982,0.056432165,0.11790945,-0.072363034,0.27176628,0.036535747,0.361913,0.21533586,0.15778919,0.22654524,-0.07159753,0.018804397,0.53833455,4.3354907
-0.010012807,-0.24620871,0.0769007,0.3079818,-0.06560304,0.074966185,-0.0058229566,0.0455856,-0.031853415,-0.21339685,0.32261303,0.11161628,0.33224055,0.36572707,-0.023061858,-0.5931462,1.2480152,0.12872297,0.057938628,0.06585112,-0.08229204,0.453585,-0.061291736,-0.0031747958,-0.19028564,0.11860806,0.003930341,-0.0104206875,0.36618713,0.07709538,-0.05627582,-0.06818504,-0.27642283,-0.12407213,-0.020467956,0.12248783,0.093096696,-0.0001832638,0.1532909,0.084122345,0.2284628,0.027391534,0.09858376,0.2071802,-0.012347063,0.02015286,0.12819533,0.27729845,0.076316185,0.06778514,0.00846968,0.2465349,0.013437177,0.10337676,0.77209806,0.73948884,0.099884555,-0.09607902,0.021276314,0.6323037,6.188195
0.08344758,0.46609986,0.010963375,0.35133222,0.32894722,0.09469748,0.20056137,-0.0176113,0.05820605,0.39099,0.18333597,0.098072216,0.25890702,-0.3092018,-0.037233092,0.6793022,0.77820635,-0.1447776,0.030586896,0.09331293,0.10646175,-0.09384479,0.08269309,-0.009717692,0.07948588,0.18883428,0.003930341,0.06367091,0.30376905,-0.10248411,-0.016734317,0.1263124,-0.3887369,0.11581938,-0.11076252,-0.14312057,0.1578401,0.02646469,-0.0530291,-0.01525631,-0.19776346,-0.026217507,0.017615365,0.20200098,-0.07676059,0.014514072,-0.04782193,0.22951464,0.071638025,-0.025713274,-0.010045402,-0.10060377,-0.019456357,0.39742666,0.40347764,0.002991734,0.009948818,0.3922051,0.000632328,0.11664575,5.2739697
-0.019029573,-0.40332645,0.0597295,0.2763926,-0.035725564,0.1202126,-0.16327174,0.09569303,-0.10199946,-0.3049361,0.35444418,-0.48247224,0.20633733,0.4720341,-0.14094517,0.19517937,0.8968535,0.12965512,-0.011165697,0.09549557,0.045366786,-0.016428297,-0.08144557,-0.010408843,0.1437758,0.16244335,0.0013852336,0.10789384,0.40680227,0.036184452,-0.005929732,0.13086274,0.5080514,0.18013138,-0.0429399,0.14771746,0.1298595,-0.003510248,0.14286616,0.084974065,0.29076433,0.0092505,0.11344597,0.17947437,-0.011827165,0.09335859,-0.019564647,0.29728815,-0.03755027,0.021701645,0.012438861,0.067925826,0.09061613,0.43355834,0.6671548,0.050875872,-0.031124964,-0.07151956,0.011862796,0.26147,5.7364063
0.05645008,0.58416235,0.09415376,0.35459766,-0.044209212,-0.004530126,0.16037841,-0.032842644,0.024933299,-0.3240627,-0.019531209,0.07925169,0.29062665,-0.27739787,-0.028964018,0.7220369,0.93339944,-0.21104592,-0.08421917,0.035554845,-0.037518933,0.31311262,-0.003656689,-0.017739803,0.11838615,0.013487278,0.00060508953,0.09851208,-0.26732558,0.0833095,-0.019841146,-0.0066110846,0.31360123,0.18794587,-0.036659442,0.120627075,0.13207808,0.00093379477,0.12952173,0.027186602,0.20177248,0.014453771,0.02162281,0.20065582,0.009134264,0.06415827,-0.05032427,-0.12383199,0.06526426,0.017855072,-0.0021648724,-0.12520891,0.035669316,0.05925045,-0.12086877,0.32505947,-0.015956335,-0.12800466,-0.013921592,0.45836198,4.351673
-0.0024592467,-0.171937,0.016523635,0.4068797,0.014890656,0.09553713,0.11002163,0.06816802,-0.07123821,0.620838,-0.01226137,0.04229001,-0.29707345,0.439395,0.18502931,0.18101698,0.6549866,0.23901086,0.077508055,0.07938303,0.21698113,0.6200602,0.18375999,0.009162029,0.15261047,0.015291855,0.001021414,0.08708882,0.45637757,-0.0025931625,0.007555088,0.018827602,0.65827084,0.31936756,-0.0017450042,0.101120174,0.15504898,0.0066997614,0.14033234,0.059810784,0.25985876,0.022064278,0.079207614,-0.08241589,0.112695925,0.04002805,-0.04519109,-0.12198108,0.06670299,0.028364267,0.0046484773,-0.0807765,-0.023957986,0.19616443,-0.0784055,-0.13953978,0.019948272,-0.060924057,-0.013539187,0.3861901,6.4507003
-0.004304521,-0.13275595,0.04052721,0.35796514,-0.09138822,-0.022474192,0.22533204,0.029437019,0.0007508481,0.38777608,0.21525174,0.054114178,0.21295546,0.44118232,0.16704221,0.27936324,0.9759544,0.24002999,-0.011148455,0.07998501,0.20929654,0.21024266,-0.060593028,-0.011131618,0.1358249,0.042920105,0.00569626,0.0808312,0.47262716,0.07752695,0.029722149,0.033938963,0.6466382,0.28580296,-0.0029071532,0.09593429,0.11552119,0.0055128234,0.119130865,0.03235962,0.26642215,0.012296275,0.09662573,0.1977164,-0.023005698,0.09080911,-0.023481194,0.25607327,0.0760909,-0.0065849647,-0.0022042724,0.14163296,-0.020145273,0.46227834,0.4678121,-0.02053395,0.1263183,-0.056793816,-0.057337623,0.27574173,8.23022
0.008539333,0.29200736,0.07324846,0.38702187,0.018064156,-0.054141816,0.049274318,0.018032815,0.06919308,0.4431608,0.090087585,0.22504444,0.41489384,-0.37006888,0.19292335,0.3682952,1.2999091,0.017261393,0.0010225046,0.07938946,0.11736455,0.0899318,-0.02126787,0.00456124,0.17892294,0.17456101,0.0012740669,0.030147158,0.43732253,-0.078049436,0.18815748,0.14479668,0.4218417,0.19932424,0.13547847,-0.11479824,0.16434115,-0.0049857916,0.04330972,-0.004715304,0.19081944,0.009469638,0.027579967,-0.084904775,0.10976298,0.04763639,-0.05124309,-0.106894016,0.06232234,0.023340143,0.031946182,-0.10637199,-0.029886652,0.15805948,-0.13076259,-0.10127756,0.0027596625,-0.10121628,-0.012515456,0.32460773,5.993908
-0.062317967,-0.12490075,0.022381779,0.27544102,-0.06452919,0.09981918,0.29819974,0.08010469,-0.09521908,0.6839441,0.28784412,0.06515809,0.32529196,0.4278526,-0.07157167,0.20914245,1.3763305,0.1184614,-0.0069781467,0.06617933,0.21208991,0.5394049,0.19784087,-0.002080826,0.1523142,0.040872276,0.001021414,0.07285216,0.4840815,0.015643656,-0.0184671,0.014178041,0.66775507,0.20450929,-0.017765593,0.1535561,0.1718239,-5.2163377e-05,0.11908141,0.05065382,0.31476417,0.022064278,0.10602626,-0.0914657,0.11160442,0.054325555,-0.041482087,-0.098951705,0.062480807,0.018877268,0.0046484773,-0.091404796,-0.03129398,0.1935508,-0.08622565,-0.09807926,-0.0026473384,-0.07034302,-0.005830119,0.40450084,7.645066
-0.010339685,-0.16469993,0.006817991,0.43580887,-0.09103342,0.19057505,0.108872324,0.076997645,-0.06160343,0.801347,0.22720873,0.04417269,0.1839834,0.44093215,-0.13237265,0.18843958,0.7917282,0.24646401,0.06561561,0.0820204,0.21690165,0.612888,0.19519493,0.06924218,0.15437011,-0.020919371,0.00060508953,0.09083918,0.3986776,-0.0022389954,0.01679047,-0.013875553,0.66094804,0.32685354,-0.0062861145,0.14763086,0.13801517,-5.2163377e-05,0.08190048,0.05140585,0.26129398,0.022064278,0.06822729,-0.08241589,0.11489572,0.043519035,-0.040678915,-0.09306868,0.06784114,0.017730165,0.0047910935,-0.08368367,-0.024967516,0.22789347,-0.10197333,-0.115731336,0.020859422,-0.06490511,-0.013539187,0.37770146,7.155678
0.048210625,0.77360696,0.03575499,0.32825142,0.23592632,-0.21169926,0.015748942,0.033411317,0.15732864,-0.20627633,0.33010122,0.20837969,0.16734923,-0.39095423,0.099352024,0.34371662,0.9796181,-0.30893666,0.035914615,0.08808057,0.109230176,-0.029577635,0.0035137478,-0.0008030401,0.10506524,0.16178145,0.0014251124,0.07078487,0.38403314,-0.09141631,-0.008797476,-0.010001577,0.31138363,0.01264639,-0.05734974,0.085927136,0.1858313,0.0024451392,0.12977432,0.0441797,0.24674527,0.014292646,0.08808635,0.123254284,-0.0076879924,0.019287307,-0.03929568,0.21762742,0.07887623,-0.08864944,-0.0054240245,0.03427159,-0.019924987,0.4707425,0.66436744,-0.015372314,-0.01333979,0.36066362,0.19961765,0.16475095,6.665849
-0.07150018,-0.14522234,0.008351851,0.29065722,-0.084568225,0.15769224,0.09706897,0.0767234,-0.06160343,0.655673,0.28224114,0.07926369,0.31839344,0.53916866,-0.06297772,0.22801396,0.9742064,0.20871137,-0.018058196,0.072579786,0.21772407,0.5352081,0.17939326,0.016962247,0.1555884,-0.008678444,0.001021414,0.08265625,0.43955982,-0.0022389954,-0.006901648,-0.019168036,0.65842706,0.2742595,-0.016739096,0.13921244,0.16265012,-5.2163377e-05,0.11961421,0.05065382,0.25333336,0.022064278,0.068012215,-0.08640577,0.11415431,0.043519035,-0.041482087,-0.11221414,0.06784114,0.017730165,0.0046484773,-0.08360528,-0.026915291,0.21737763,-0.09180308,-0.10856936,0.0014418373,-0.059841912,-0.014725474,0.37522984,7.083757
0.00038279733,-0.24970949,0.10933572,0.3276463,-0.07531479,0.09306513,0.095961004,0.065790735,-0.006524738,-0.22953254,0.05916247,0.17402035,0.32069287,0.34467775,0.17981571,-0.25097865,1.2128131,0.10524803,0.07618808,-0.16396996,-0.0697652,0.40045846,-0.03267446,-0.0008829874,-0.14614373,-0.055024393,0.003930341,0.037845954,0.3164571,0.084026635,0.24905464,-0.06818504,-0.38578492,-0.23788948,0.18765494,-0.09067239,-0.12757175,0.005981194,0.13600573,-0.042248394,-0.4046304,0.013066974,-0.050964158,0.22130033,-0.012972996,0.039749622,0.20712471,0.27807528,0.09858794,0.090898626,-0.0002773949,0.42421547,0.032848578,-0.01967241,0.57403857,0.74697405,0.1943035,-0.06351386,0.031106997,0.57888,5.3324814
-0.0038558394,-0.2895562,0.012607383,0.28567085,-0.030362522,-0.07293217,0.27824724,-0.032168828,-0.019291544,0.33537322,-1.1521864,0.10931349,0.21964957,0.43496627,0.17365377,0.18120793,0.91387707,0.19615974,-0.036063828,0.08799581,0.054454107,0.46973357,0.039583176,-0.0088055935,0.1400209,0.1902474,0.00569626,0.03583399,0.44575477,-0.12057992,0.14883578,0.13730216,0.6299752,0.28304622,0.108041614,0.09204313,0.13507153,0.0065585077,0.06812256,-0.02987027,0.22898261,0.015520481,0.08974437,0.05513576,0.033927254,0.049843375,-0.031138469,0.2055974,0.0877526,0.026847204,0.01915248,-0.072848655,-0.020258226,0.29765686,-0.13116494,-0.03012184,0.047851406,-0.05428731,0.041456055,0.34334373,5.6263623
